,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
16,Azerbaijan,AZE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.576537974746619,6.2950124011628725,6.385575791828564,,,
17,Burundi,BDI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.79366487649717,103.99157990225847,117.63097942428571,117.01258991791596,128.91921905155675,144.0976814899278,134.2470828471412,151.27721139430287,162.56144049187526,,,,,,,,,,,,,,
18,Belgium,BEL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.65293588615236,122.32174003420353,119.02959461472824,114.62055411586691,111.68552853560618,106.62253556820028,105.25745661135552,101.82362445089719,95.65878829796094,90.56130894959267,89.23998549936559,85.44126788968381,82.42209549900987,84.77791180079393,89.31059943816432,88.64993746328604,91.14392403143601,92.38689537371093,
19,Benin,BEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Burkina Faso,BFA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,BGD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15116996336765,36.65516597669847,36.16054755454536,,,,,,,,,,
22,Bulgaria,BGR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.821401013680223,14.938873257678068,15.446198957499568,17.96307560702939,
23,Bahrain,BHR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.545452047004407,7.292634122050293,15.629400511792888,30.306785997603214,35.605154355188404,,
24,"Bahamas, The",BHS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.418825015792798,27.97670322323506,30.630427790286262,34.434023285899094,34.866523473458116,33.99825021872266,34.22277639235245,27.728200029066024,26.742721243054106,25.06988404597231,23.935006776712385,,,,,,29.957323928880076,29.68266843739317,32.484705910885026,39.44508095473133,43.114572646067415,45.13056958172819,47.92848303915424,
25,Bosnia and Herzegovina,BIH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Belarus,BLR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.635478637101134,5.186132423984087,75.95485915967897,16.88011624133256,11.520116847860082,12.171465754854903,20.180539765019738,15.103118946240293,15.014451816330551,11.440616774974961,12.33668601247977,,,6.570220587670267,6.644401831783718,8.909260816361396,10.656634368537677,19.185184008714717,19.59371505667869,40.75485187831242,25.22436458111588,
27,Belize,BLZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.063431664483492,28.643481722243276,32.96624220122404,35.33275376859713,37.17412037068204,36.31725182813277,38.839097748809486,,,,,,,,,,,,,81.90986178558087,80.08841616017162,76.77125587642713,74.53589825119236,
28,Bermuda,BMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Bolivia,BOL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Barbados,BRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20709140863013,74.93653836245335,84.47442201125712,96.7592100502966,,,
32,Brunei Darussalam,BRN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Bhutan,BTN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.18801943546926,47.4653510852738,45.48048874336212,39.33242116983408,32.939201229039654,27.089881573544588,36.29984692985466,30.740874717401066,29.969266350148565,34.390741289726584,39.12590997918555,69.94740574303225,56.36896524497854,68.78928511897044,75.235948825463,79.5339170872722,74.88323692759766,62.79525428155721,60.41025500511471,56.776313683213274,,,,
34,Botswana,BWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.371103249271519,12.116802057522817,12.532150573280445,12.445059938773914,12.042397635247406,10.972076070213967,11.156755549212221,,,,,,,,,,,,,,20.119743438925322,20.36475749426701,19.043138876449937,
35,Sub-Saharan Africa (IFC classification),CAA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Central African Republic,CAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Canada,CAN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9492367430928,71.23867255843166,75.77458255404245,76.49367391149579,77.85513196338964,78.54329488200813,75.45508200795229,72.48289261580177,66.45419201573097,58.88763629542346,57.51238949906242,54.26716502335411,51.30054050838177,46.818874816972844,45.91680784853017,43.07877098804372,39.18500542818826,43.01131123577894,51.29415503568268,51.445220197539385,52.50972863237786,53.49772825551232,
38,East Asia and the Pacific (IFC classification),CEA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Central Europe and the Baltics,CEB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.184168454304373,34.19228164209965,43.35403684567375,42.12534325263394,42.900624015282666,
40,Europe and Central Asia (IFC classification),CEU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Switzerland,CHE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.44191239841372,33.6274667825641,38.13956145733178,40.52396485864846,35.70344608879215,30.30998457804117,27.566770588154498,25.855017543691154,25.200672899026948,25.64795126564722,,
42,Channel Islands,CHI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Chile,CHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,China,CHN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Cote d'Ivoire,CIV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Latin America and the Caribbean (IFC classification),CLA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Middle East and North Africa (IFC classification),CME,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Cameroon,CMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.668694800450524,48.86653419647121,58.64613734465427,62.009919270173405,131.4417698761486,127.2544222973868,,,97.49893065099208,91.66289880579068,,,,,,,,,,,,,,
49,"Congo, Rep.",COG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21391815139285364,,,,,,,,,,
50,Colombia,COL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53541953337899,,,,,64.76493635528561,68.57884045679455,72.3377931601471,62.77180937386069,65.33218707593912,
51,Comoros,COM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Cabo Verde,CPV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Costa Rica,CRI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,South Asia (IFC classification),CSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Caribbean small states,CSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.844246273986336,53.43804511473095,51.51228215799472,,,,,,,,127.43318170473543,122.02531909886945,121.05205337453778,67.26147445493929,64.47677076207785,120.43250126589894,,,,,
56,Cuba,CUB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Curacao,CUW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Cayman Islands,CYM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Cyprus,CYP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.72871796194477,155.75745463869322,156.25022690535675,160.87807183668772,170.5201124786217,179.11164378586486,180.22660586755532,180.56620608165193,171.37567985038842,96.73563569649023,144.19372558698802,97.56739053463944,102.42496421414258,113.5760711488981,130.97115156713807,
60,Czech Republic,CZE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.487819367576847,14.672023867098707,12.70783398840433,10.520301434795567,10.153565873212925,10.17878009277337,11.356695577478696,13.218868614505475,14.874434207576135,15.42556464773537,18.26772520587908,20.108378750035847,22.033461529574563,23.708054557076466,24.19331983280606,25.475163645463024,30.871787259253107,34.99728295277086,38.25376640491018,42.900624015282666,
61,Germany,DEU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15677576413308,38.06298666666667,38.88413677716198,39.936622952492726,40.22927707229277,39.51247863247863,38.05514058708787,39.27455210580621,41.03282887077997,43.03251810356606,44.72630821794642,43.48766152383422,40.75968704961911,43.14819306330342,47.634866481341085,55.488456913827655,55.138166213264874,56.91040354035404,
62,Djibouti,DJI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Dominica,DMA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Denmark,DNK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.96260096415558,71.35217973460198,67.47684208375495,65.13047700485126,59.54528860551491,53.2543820804768,51.11548197791124,50.29004099110026,48.139237189697354,44.76980998240325,36.66619856761691,32.968592089401035,24.767764784717897,31.568854269338882,38.12973408057473,42.14718778035409,49.08367298759385,48.29692667872492,
65,Dominican Republic,DOM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Algeria,DZA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,East Asia & Pacific (developing only),EAP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,East Asia & Pacific (all income levels),EAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Europe & Central Asia (developing only),ECA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Europe & Central Asia (all income levels),ECS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.375449165171744,62.61458304361934,60.260868385895094,55.79083793293951,51.112084314513815,48.56726974541246,50.1707539974301,46.543106807362506,42.51772232048601,42.40923057490538,39.05888321845188,38.206245802989294,42.16345421601424,48.687601614353206,47.43694274770891,52.78450740837016,
71,Ecuador,ECU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Egypt, Arab Rep.",EGY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78853383458647,,,,,,
73,Euro area,EMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0965452467935,62.64367180309608,62.814824921227654,62.63058335828026,58.384183799687655,56.919701955444616,51.112084314513815,56.3035125469337,51.141955571397126,59.56756325960157,59.49390335263425,54.819788742019576,52.004394869593526,55.73348853874219,69.34714359012737,74.45526655922815,75.42741750887461,81.06933512114196,
74,Eritrea,ERI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Spain,ESP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.79136964379637,62.94382962010402,62.29150414758619,62.61458304361934,57.250363142659,54.661973910434405,50.35571879358669,48.56726974541246,43.68647217021972,41.70877243864808,38.57552749483668,34.12451156565846,30.20926525004249,34.4035786384847,46.95485884912895,48.687601614353206,56.09599102383863,67.57230061042729,
76,Estonia,EST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.875827384703834,8.876647400469299,8.420581850493383,4.139266951696338,5.505295373048489,4.3020635805132486,4.095615555624665,4.817197751308017,5.233459350909364,5.473257560516287,5.864024828439597,5.535902971394464,4.8128732604207975,5.66674747042032,8.950785028296677,9.109930881139656,6.63957382001983,10.492025764096503,
77,Ethiopia,ETH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.25453727043511,51.83480955538595,45.208845458328,74.6545187673481,94.2297248595394,84.17078848786728,73.49594092708506,70.71661959111056,79.41634353209162,87.15051576213803,,,,,,,,,,,,,,
78,European Union,EUU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.79830810079594,62.94382962010402,63.96152667809154,62.64658367294119,58.544370789490095,55.79083793293951,51.112084314513815,49.80399464508132,50.65635478441361,50.18693526607565,48.559637724694994,45.67950249252462,41.98325956579085,48.55991985105389,52.87959797241233,58.770968903650214,61.20582786897978,70.06859860650607,
79,Fragile and conflict affected situations,FCS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Finland,FIN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.34531145902731,82.62501134861951,80.08940212330043,77.05069835635466,66.40315236140974,56.919701955444616,51.112084314513815,48.400930064185566,50.1707539974301,48.23007105985578,44.11194887854207,41.33079962597653,37.366401601512536,33.352183982334246,43.321649508466905,49.198764575546654,47.936358241851394,52.78450740837016,
81,Fiji,FJI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.841821743388834,33.68674803457412,36.552845528455286,36.637853614728336,,,,,,,,,,,,,,,,,,,
82,France,FRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.39478239279106,61.45643038782097,65.10822843495542,65.74806591610725,62.18647236545712,61.486795599399116,61.31395090085705,65.52339470343502,69.5247302951705,71.37716061328909,72.92401512601052,68.49415287570538,67.41680832156133,73.30098619125334,85.02722770570851,89.22162212400347,93.2236366779621,103.77007720978398,
83,Faeroe Islands,FRO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Micronesia, Fed. Sts.",FSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Gabon,GAB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90791232290832,49.72475358473595,51.04989236119325,51.89847030778766,47.16826711481346,44.905935233032025,40.23486719419384,40.610745608965615,41.12513103774932,43.4982621140871,45.632832919389415,45.544552988070244,46.44016446656568,56.45044354921447,71.73080355788477,85.15759466618202,99.55255160100901,103.21268724954523,
87,Georgia,GEO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40574746599468,56.904451346848475,71.93717986650732,69.93811394932314,66.66918280159635,64.95819657767245,53.80604948636516,43.836220764597165,40.923495762429944,27.95810025012647,22.68712596360069,27.017771450945194,34.611364394529076,36.799720182448546,32.45976156332308,32.53067760143385,
88,Ghana,GHA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Guinea,GIN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"Gambia, The",GMB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.33612398731212,118.41417239345431,23.860838057948047,69.44844022416376,65.05604392149354,,,,
91,Guinea-Bissau,GNB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
